Date,Open,High,Low,Close,Volume,HMA55
2021-09-21,330.25,334.5,328.55,333.8,7367102,340.9265473785473
2021-09-22,334.5,337.25,331.5,334.08,9583304,341.3881601731604
2021-09-23,336.45,338.5,335.7,337.15,6462586,342.0559516594517
2021-09-24,340.25,349.58,337.5,338.25,24253176,342.73083044733045
2021-09-27,339.03,339.18,325.5,326.95,16798164,342.0764776334778
2021-09-28,326.95,326.95,317.63,319.8,16224924,340.64531481481464
2021-09-29,314.98,323.25,313.68,320.38,17679132,339.28457046657053
2021-09-30,319.38,323.38,316.27,317.05,12027918,337.5495502645502
2021-10-01,317.4,319.88,315.1,318.13,8417708,335.9515247715248
2021-10-04,319.95,321.8,317.98,320.52,10494244,334.63854377104394
2021-10-05,318.23,324.75,317.02,323.43,10912148,333.6382934102933
2021-10-06,325.2,325.23,317.2,317.88,9673198,332.0190846560845
2021-10-07,319.5,324.27,318.45,321.48,7448686,330.80230495430493
2021-10-08,323.08,333.78,322.5,330.58,22091966,330.55520202020193
2021-10-11,324.48,333.15,317.5,326.4,20422932,329.837017075517
2021-10-12,326,331.2,321.27,329.55,18680432,329.4501392496393
2021-10-13,332.5,337.35,328,336.3,18925882,329.78572510822505
2021-10-14,348.5,369.93,347.5,354.13,118377606,332.0120406445405
2021-10-18,359.5,360.4,351.2,354.88,21198892,334.2989634439635
2021-10-19,358.55,364.98,354,355.78,21865148,336.62664622414616
2021-10-20,356.8,361.38,347.88,350.98,16108782,338.3487794612794
2021-10-21,354.48,354.5,340.85,348.15,15916912,339.7002092352091
2021-10-22,350.88,352.75,339.13,341.2,10758302,340.27320923520915
2021-10-25,341.38,342.1,330.4,333.85,17621916,340.0620064935063
2021-10-26,335.53,339.4,332.5,334.08,12193966,339.91529148629155
2021-10-27,334.08,337.28,331.73,335.55,12631178,339.94712049062065
2021-10-28,335.5,335.8,327.5,328.45,10357542,339.22651924001923
2021-10-29,329.13,329.7,322.13,323.38,13522634,337.9970315055314
2021-11-01,325.55,328.48,323.75,327.73,8802466,337.30267604617615
2021-11-02,328.5,330.5,325.55,326.9,8079378,336.5705873015873
2021-11-03,329.7,330.93,325.1,326.25,6871182,335.83865343915335
2021-11-04,327.5,328.83,323.7,326.85,1565810,335.24651034151054
2021-11-08,326.48,330.5,323.75,329.18,9504460,334.9174158249156
2021-11-09,331.55,333.13,328.35,329.23,8284130,334.5516657046655
2021-11-10,327.95,329.5,325.77,326.3,8091390,333.8345966810966
2021-11-11,324.88,324.88,318.4,320.9,12067796,332.50058585858574
2021-11-12,324,331.25,322.9,330.03,12126506,332.13433453583445
2021-11-15,330.78,333,328.58,329.45,9435996,331.66423328523337
2021-11-16,329.2,334.38,327.33,330.73,11327094,331.30826719576714
2021-11-17,330.73,334,329,330.9,8854994,330.913077922078
2021-11-18,331.7,332.98,322.63,325.73,7842498,329.9228330928331
2021-11-22,329,330.23,319,322.02,11582434,328.56691847041856
2021-11-23,321.35,324.48,313.02,321.4,9134924,327.1687498797497
2021-11-24,322.15,323.8,316.55,318.25,7985552,325.47644973544953
2021-11-25,318.5,320.9,316.5,318.35,6661362,323.88550937950953
2021-11-26,316,317.2,309.83,310.73,8277074,321.66147859547857
2021-11-29,308.27,316.43,301.98,315.3,10376060,320.1395846560845
2021-11-30,315.3,322.75,315.25,318.63,26850200,319.174481000481
2021-12-01,321.3,322.98,316.63,317.4,9453644,318.2406582491581
