Date,Open,High,Low,Close,Volume,HMA55
2024-10-31,958,967.85,954.45,963.65,1445602,983.0244504569503
2024-11-01,969.9,978,965,968.3,136508,979.6514862914862
2024-11-04,965.05,968.85,941.1,954.9,957723,975.0066847041851
2024-11-05,954.9,1003,952,999.5,5177028,975.3174422799426
2024-11-06,1000,1015.05,984.7,1008.65,2761749,976.6936519961524
2024-11-07,1014,1018.95,985.65,989.8,2477876,976.0720683020678
2024-11-08,994,1001.55,976.5,996.4,3568198,976.4121488696487
2024-11-11,988,995.45,972,979,1336153,975.0924422799422
2024-11-12,987,987.8,953.65,957.25,731821,971.7850108225113
2024-11-13,953.5,958.25,928.05,935.95,1167594,966.5961399711409
2024-11-14,935.05,949.35,932.45,939.05,1662673,962.1722799422795
2024-11-18,935.05,956.05,934.9,949.85,1143965,959.2119023569019
2024-11-19,949.85,960.95,945,947.3,617409,956.2211447811446
2024-11-21,941,950.95,936.45,944.15,1669641,953.214902597403
2024-11-22,947.9,981.3,939.05,977.35,1889389,954.1274651274657
2024-11-25,975,980.45,945.65,953.3,4563438,952.6793506493501
2024-11-26,955,966.8,950.6,963.6,1184177,952.599544252044
2024-11-27,963.35,972,955.25,968.85,1327011,953.2432539682536
2024-11-28,968.85,974.95,949.05,954.15,2959350,952.3917219817222
2024-11-29,959,971.7,953.4,966,1326686,953.0261940836942
2024-12-02,965.9,991.55,961.75,989.8,1272868,956.3101070226069
2024-12-03,995,1015.5,991.05,998.8,2118830,960.4602380952377
2024-12-04,996.1,1003,985.35,994.85,1030877,963.9810702260703
2024-12-05,991,1009.95,977,999.2,2221958,967.7996981721982
2024-12-06,999.9,1008,994.65,1003.8,1218982,971.8366378066379
2024-12-09,1005.5,1015.5,993.8,1011.9,1457470,976.57373015873
