Date,Open,High,Low,Close,Volume,HMA55
2021-03-08,2383,2413.5,2360.05,2382.7,1593838,2328.342825877825
2021-03-09,2400,2444,2396.15,2422.7,1800442,2333.5537674362668
2021-03-10,2446,2446,2415.55,2431.95,1056102,2339.558459595959
2021-03-12,2442.8,2464.65,2397,2401.35,1279203,2342.2887674362664
2021-03-15,2402.55,2427.55,2343.05,2355,1524455,2340.253120490622
2021-03-16,2379.2,2480,2375.35,2468.6,4230564,2350.724139009137
2021-03-17,2460,2460,2411.1,2422.95,1623187,2355.8339911014923
2021-03-18,2468.85,2468.85,2390,2404.55,1851739,2358.5585221260217
2021-03-19,2393,2434,2355.35,2411.25,3738079,2361.8762169312154
2021-03-22,2390,2438.1,2390,2425.7,1489853,2367.038108465609
2021-03-23,2430,2433.95,2398.2,2410.3,1745466,2370.779206349205
2021-03-24,2410.3,2470,2410,2443.55,4132092,2378.3493326118332
2021-03-25,2450.95,2469,2392,2402.2,2272545,2381.512837902838
2021-03-26,2425,2513.95,2409.1,2505.15,3084607,2395.7410064935043
2021-03-30,2539.1,2583.45,2521.5,2578.05,2333410,2417.2944781144797
2021-03-31,2578.05,2582.95,2531,2537.4,1616044,2433.3487397787394
2021-04-01,2532,2564.55,2532,2551.75,1219588,2450.388310485812
2021-04-05,2558,2558,2484.5,2510.65,1268939,2462.1152224627217
2021-04-06,2526,2620,2504.5,2611.6,3372846,2483.8679389129375
2021-04-07,2605,2668.05,2600.1,2628.6,1937977,2506.115612073114
2021-04-08,2630,2658.4,2628,2650.65,897483,2529.28884199134
2021-04-09,2635,2655,2610.15,2630.8,1185017,2548.909005531507
2021-04-12,2578.2,2610,2555,2602.2,1427691,2563.621646224147
2021-04-13,2600,2626,2564.3,2570.7,1200230,2573.6621500721485
2021-04-15,2590,2593.55,2537,2587.7,1209829,2584.487938912939
2021-04-16,2587.6,2693.5,2581.7,2663.7,2760777,2602.3910353535343
2021-04-19,2650,2650,2566.85,2571.9,1552036,2609.1971945646947
2021-04-20,2600,2604.7,2528.8,2553.65,1489287,2613.107848725349
2021-04-22,2555.65,2557,2488,2511.25,1690758,2611.647154882153
2021-04-23,2527.1,2565,2496.2,2517.95,1614593,2610.4809620009623
2021-04-26,2530,2575,2530,2557.9,1103980,2613.211917989418
2021-04-27,2545,2579.9,2534,2574.35,866331,2616.9485606060603
2021-04-28,2588,2620.25,2575,2614.55,1065561,2623.903647186148
2021-04-29,2630,2642,2570,2613.45,1295346,2630.073134920634
2021-04-30,2595,2605.8,2524.05,2536.4,1384907,2627.116764069263
2021-05-03,2510,2595.1,2505.6,2582.15,1034774,2628.46822871573
2021-05-04,2605,2617.95,2571.55,2587.15,1058140,2629.558512506012
2021-05-05,2617,2617,2546.1,2567.65,1220186,2627.757420634922
2021-05-06,2579.85,2581.85,2528,2549.05,1518119,2623.1679773929764
2021-05-07,2555,2590,2541.5,2551.65,1416102,2618.327183742183
2021-05-10,2589,2589,2542.15,2556.95,1526814,2613.306071428572
2021-05-11,2533,2562,2521.3,2556.25,1168363,2608.0009499759494
2021-05-12,2577,2588.95,2530,2556.2,2085630,2602.8746464646483
2021-05-14,2620,2835.25,2601.55,2774.5,10543708,2621.1472811447816
2021-05-17,2782,2824.2,2747.55,2782.75,2134352,2639.3225132275124
2021-05-18,2797,2845,2789,2821.8,1328605,2660.4798484848493
2021-05-19,2805.15,2849,2798.65,2815.85,1219067,2680.1698196248194
