Date,Open,High,Low,Close,Volume,HMA55
2021-01-20,893.8,902.5,883.8,893.83,7864960,893.8576017316016
2021-01-21,899.5,938.89,895.05,905.28,16453770,893.1464959114962
2021-01-22,907,921.35,896.52,907.1,8398220,892.7821515151517
2021-01-25,914.4,934.49,908,919.89,7811220,894.1193773448773
2021-01-27,916.5,928.5,904.21,912.61,6166310,894.9118506493509
2021-01-28,902,921.53,881.76,895.53,8447360,894.1476024531024
2021-01-29,904.2,910.94,867.56,872.28,7273520,891.2035076960076
2021-02-01,875,983.89,863.8,972.18,15653650,899.1607421837422
2021-02-02,982.77,999,931.5,947.63,13943900,904.2537113997112
2021-02-03,956.16,963.93,943.54,953.61,6235450,909.9015187590189
2021-02-04,951,976,947.05,970.06,6047270,917.171987253487
2021-02-05,978,994,955.6,972.22,9225610,924.4541753246758
2021-02-08,975,1011,973.81,1002.1,9858550,934.6960690235694
2021-02-09,1006.7,1006.8,988.2,994.17,5126070,943.6727138047148
2021-02-10,990.1,1035.46,990.1,1022.8,14306670,955.3066327561321
2021-02-11,1010.5,1041.79,1010.5,1021.67,7155380,966.2106678691691
2021-02-12,1025,1033.11,1016.8,1027.88,3802850,977.1764143819141
2021-02-15,1033.02,1057.9,1028,1053.77,5364060,990.2368631553634
2021-02-16,1050,1053.2,1036.1,1046.06,3586040,1001.6628020683015
2021-02-17,1042,1049.88,1011.22,1018.57,5822590,1009.4716265031265
2021-02-18,1031,1031,1013.5,1019.9,4347410,1016.9790459355461
2021-02-19,1015,1042.77,1014,1025.05,6233430,1024.4908167388166
2021-02-22,1023,1024.92,996.02,1000.06,4269080,1028.7357996632995
2021-02-23,1005.1,1019.5,992.92,1000.86,3426100,1032.4854903799903
2021-02-24,1003,1025,1001.51,1019.96,2699760,1037.6763924963932
2021-02-25,1034,1037.8,1013.16,1026.45,3548020,1042.8099225589222
2021-02-26,995,1011.47,960,964.86,8465050,1040.418092352092
2021-03-01,979.9,984.86,961.37,977.41,3224370,1039.0290466570461
2021-03-02,985,996.5,977.91,987.7,2970010,1038.3486683501687
2021-03-03,992.64,1044.49,989.04,1039.56,5041220,1042.8459001924002
2021-03-04,1015,1028,1007.78,1012.99,4121170,1043.8904413179412
2021-03-05,1008,1016.1,990.01,995.81,3551260,1042.65575998076
2021-03-08,997,1004.57,980.53,983.91,2640070,1039.7513475228473
2021-03-09,1000,1011.99,986.02,996.92,3062110,1037.8086341991336
2021-03-10,1002.5,1009.47,993.06,999.15,2446320,1035.4943136123138
2021-03-12,1008.15,1021.61,984,993.41,4543480,1032.4966257816254
2021-03-15,996.9,996.9,954.4,968.91,5459190,1026.6963391053387
2021-03-16,972.5,978.57,958.5,961.33,3705870,1020.0468403078404
2021-03-17,963,966.19,948.01,952.51,2934490,1012.5388371813368
2021-03-18,960,973.5,937.2,943.02,4011350,1004.1527496392497
2021-03-19,935,948.99,921.16,944.07,4881260,996.2212417027417
2021-03-22,945,949.5,931.21,940.59,2930290,988.213059884559
2021-03-23,942.4,950.66,938.23,940.52,2964830,980.664786676287
2021-03-24,937,937.87,917.93,920.21,3354390,971.4045278980278
2021-03-25,922.5,925,896.01,905.76,3820080,961.1854321789319
2021-03-26,914,950.7,914,946.75,6786360,956.1566139971142
2021-03-30,954.7,964.5,944.01,950.24,3565160,952.0714013949018
2021-03-31,951.24,971.56,945,966.86,4241400,950.1618400673398
2021-04-01,973,982.6,966.75,978.95,3100650,949.8605435305435
2021-04-05,976,976.39,915,948.17,6121660,946.5574740259733
2021-04-06,955.1,962.5,947.51,951.95,3441250,943.9678963443971
2021-04-07,951.95,965.84,946.64,953.96,3000030,941.8995887445878
2021-04-08,959,973.52,957.51,965.48,3536340,941.4662147667141
2021-04-09,961.1,971.5,956.1,962.91,3286990,941.1462255892262
2021-04-12,942,945.98,903.59,916.32,5668360,935.9275278980281
2021-04-13,920,984.75,919.01,980.67,8309150,937.9422200577195
2021-04-15,975.17,983.4,959.7,973.97,5875040,939.3326404521409
2021-04-16,976.5,988,976.5,982.48,4001320,942.0264874939871
2021-04-19,950.55,965.4,939.26,946.99,6974350,941.1282111592116
2021-04-20,960,994.55,960,981.94,7987320,944.2504819624819
2021-04-22,970,991.19,961,985.39,5822100,947.7978383838376
2021-04-23,974,1014.24,974,991.67,6280250,952.1374078884074
2021-04-26,999.2,1012.5,990.22,1000.18,4195960,957.5058658008661
2021-04-27,1000,1013.3,996.47,1009.14,3428470,963.8166854256858
2021-04-28,1020,1061.59,1015.12,1048.93,11138810,974.2178037518031
2021-04-29,1054,1130,1052,1117.66,16964980,991.5812546897547
2021-04-30,1100,1122.5,1086.87,1104.17,8353550,1006.7213831168827
2021-05-03,1090.1,1111.08,1081.41,1104.17,3969310,1021.0945478595472
2021-05-04,1120,1121.89,1087.2,1098.65,5221010,1034.095473304473
2021-05-05,1111.1,1119.47,1091.52,1111.45,3077500,1047.6993751803757
2021-05-06,1110,1119.41,1099,1102.8,2288400,1059.5296647426644
2021-05-07,1105,1139.29,1100.99,1131.84,3434430,1073.5579800384794
2021-05-10,1139,1154.9,1128,1133.2,4320370,1086.6033256373253
2021-05-11,1119.4,1131.07,1113.92,1119.3,1986640,1097.2244555074558
2021-05-12,1119,1132.5,1105.24,1108.8,2269530,1105.8736464646472
2021-05-14,1111.1,1116.38,1086.8,1097.15,3136030,1112.5822087542092
2021-05-17,1097,1137.5,1094.27,1124.94,3180210,1121.6930365560363
2021-05-18,1134.57,1158.9,1129.01,1139.68,4039590,1131.5127227032233
2021-05-19,1139,1143.4,1117.01,1121.52,2275670,1138.4840764790772
2021-05-20,1126,1129.99,1113.07,1122.79,1778970,1144.7832914862913
2021-05-21,1129.67,1141.5,1121.3,1126.52,2775210,1150.716594035593
2021-05-24,1126.55,1136.5,1109.5,1116.68,2142290,1154.7949300144305
2021-05-25,1124.5,1140.5,1120.13,1137.58,3941510,1160.1510303030295
2021-05-26,1140,1198,1138.52,1190.64,10152650,1170.465925444925
2021-05-27,1191,1196.82,1173.2,1188.88,4079730,1179.5776262626273
2021-05-28,1192.5,1202.49,1168,1171.32,2633150,1185.812796055796
2021-05-31,1171.32,1185.51,1161.8,1180.63,2411520,1191.9613463203464
2021-06-01,1183,1194.76,1162.7,1182.99,3024210,1197.4314968734968
2021-06-02,1170.9,1186,1170.16,1182.36,1834210,1201.917917508417
2021-06-03,1189.9,1192.39,1178.05,1181.98,1838160,1205.4750976430976
2021-06-04,1185.5,1219,1178.5,1215.57,4107690,1211.7880223665225
2021-06-07,1188,1200.88,1168.47,1182.86,5147270,1213.6483417508418
2021-06-08,1190,1190,1167,1173.31,2896090,1213.915751082251
2021-06-09,1174,1183.8,1143.05,1155.89,3082860,1212.1599367484362
2021-06-10,1155.1,1220.8,1150.03,1199.31,6299980,1214.9146794131793
2021-06-11,1200,1208,1185.29,1190.75,3529940,1216.4153150553152
2021-06-14,1185.1,1201.5,1167.17,1192.61,2887850,1217.7881166426168
2021-06-15,1194.9,1208.49,1176.5,1179.87,3148410,1217.5301495911506
2021-06-16,1181,1198.5,1177.5,1185.61,2475390,1217.6348268398265
2021-06-17,1175,1193.72,1174,1181.85,2201700,1217.2244872534868
2021-06-18,1186,1210,1172.08,1199.94,4895670,1218.6742337662338
2021-06-21,1180,1219.97,1177.68,1215.64,2948530,1221.5438655603657
2021-06-22,1219.9,1226.6,1208.1,1213.17,2749230,1223.7559011544013
2021-06-23,1222.5,1240,1208,1228.22,3785550,1227.1265158730157
2021-06-24,1228.22,1239.6,1216.5,1233.33,2785730,1230.6600392015393
2021-06-25,1235.5,1252,1232.05,1248.66,2187170,1235.5257287157285
2021-06-28,1250,1251.96,1232,1237.79,1655170,1238.7467457912455
2021-06-29,1238.9,1249,1227.1,1229.99,1571780,1240.7078881673883
2021-06-30,1234.6,1236.95,1206.5,1210.91,2315460,1240.249044252044
2021-07-01,1219.8,1219.8,1180.1,1181.65,3215210,1236.317667869168
2021-07-02,1196.9,1196.9,1165.1,1175.05,3554370,1231.618266233766
2021-07-05,1179.9,1194.2,1179.9,1192.31,1558690,1228.9768578643575
2021-07-06,1189,1228.23,1187.13,1209.08,3205220,1228.2558662818658
2021-07-07,1200,1239.9,1200,1237.42,4048000,1230.5186577681575
2021-07-08,1232,1245,1224,1233.39,2066300,1232.2377782587785
2021-07-09,1235.1,1291.2,1234.5,1285.47,7919220,1239.433511303511
2021-07-12,1288.9,1294.54,1273.9,1290.89,4091580,1246.85926022126
2021-07-13,1290.24,1299.88,1280.5,1290.94,2741810,1253.9084215969217
2021-07-14,1286.25,1303.3,1285.15,1299.12,2401510,1261.6240336700337
2021-07-15,1297.6,1311,1292.2,1295.9,1779910,1268.5678121693122
2021-07-16,1295.9,1302.5,1272.57,1274.57,2527820,1272.7379793169798
2021-07-19,1268,1282,1264.32,1272.11,1881970,1276.1185281385276
2021-07-20,1272.5,1277.1,1253.66,1259.72,1451370,1277.8954437229436
2021-07-22,1231.01,1310,1230.01,1306.46,5248770,1284.4163023088022
2021-07-23,1304.4,1324.4,1294.51,1320.12,2898700,1291.9332929292937
2021-07-26,1319.9,1357.55,1315.49,1352.51,4211700,1302.3140772005765
2021-07-27,1353.11,1384.49,1350.32,1380.78,4134150,1315.0028706108715
2021-07-28,1384.78,1400.1,1375.5,1397.05,3194930,1328.543987974987
2021-07-29,1396,1492.5,1394.01,1459.91,7105140,1347.9485264550262
2021-07-30,1460.5,1461.39,1416.1,1422.22,3545430,1362.2435921115912
2021-08-02,1437.5,1439.99,1408.26,1412.51,2647090,1374.5957354497357
2021-08-03,1425,1431.83,1416,1429.5,2024300,1387.997935786436
2021-08-04,1429,1448.5,1415.61,1418.72,2831940,1399.4049658489653
2021-08-05,1420.78,1424.89,1396.16,1399.49,2915270,1408.033045214045
2021-08-06,1407,1410.87,1397.5,1400.57,1374730,1416.1017833092833
2021-08-09,1400.76,1446,1400.76,1424.29,3188650,1425.9897869167867
2021-08-10,1427,1433.38,1400.4,1403.65,2063630,1432.7307243867242
2021-08-11,1409.9,1423.34,1385.27,1420.62,2118500,1440.3016171236175
2021-08-12,1421,1438,1413,1434.07,1609340,1448.1980613275623
2021-08-13,1434,1443.09,1426.5,1431.75,1538430,1454.7248520923515
2021-08-16,1431.64,1460.7,1430.9,1454.93,2432620,1462.714773929774
2021-08-17,1452.5,1480,1436,1473.72,2420690,1471.7512258297254
2021-08-18,1473.72,1523.8,1473.67,1500.64,3917340,1482.590694324194
2021-08-20,1485.64,1514.9,1480.01,1497.85,2750520,1492.1990348725344
2021-08-23,1514.8,1542,1506.5,1527.19,3266880,1504.0607840307841
2021-08-24,1536.76,1658.48,1526,1646.17,12743930,1527.644552669552
2021-08-25,1654.5,1679.9,1585,1590.44,9745980,1543.7006168831165
2021-08-26,1600.05,1612.42,1567.83,1595.88,6068820,1559.045787878787
2021-08-27,1608,1625.2,1578.01,1619.56,4414750,1575.5024449254456
2021-08-30,1647.5,1659.5,1626,1656.04,3360380,1594.3303980278977
2021-08-31,1650,1720,1642.82,1714.88,6521270,1617.6622835497835
2021-09-01,1716.64,1726.35,1674.02,1678.63,4618430,1635.2896322751335
2021-09-02,1686.5,1690,1661,1670.32,2768790,1650.4453429533442
2021-09-03,1677.68,1685.98,1656,1673.43,2485550,1664.5712075517072
2021-09-06,1683.5,1696.89,1667.5,1674.7,1769580,1677.6014971139966
2021-09-07,1674.9,1694.47,1663.09,1678.12,1881930,1689.8492000961994
2021-09-08,1676,1688.9,1652.9,1656.07,1909320,1698.8903593073587
2021-09-09,1659.4,1682.7,1648.41,1675.05,1808160,1709.013781866281
2021-09-13,1674,1699.4,1658,1693.82,2166140,1720.059097402597
2021-09-14,1700,1704,1679.58,1683.12,1592270,1728.8618035113032
2021-09-15,1685.12,1698.2,1680.2,1682.89,1231990,1736.5329963924964
2021-09-16,1689,1695.04,1662.5,1673.3,1542090,1741.9591859066868
2021-09-17,1684,1749.9,1675.01,1684.02,6549510,1747.3737296777301
2021-09-20,1677.51,1733.4,1670.01,1701.89,3252040,1753.6235081770085
2021-09-21,1710,1765.5,1681.41,1758.72,3846940,1764.7030440115439
2021-09-22,1758.91,1778,1750.5,1761.47,2569820,1774.6630545935543
2021-09-23,1778.75,1875,1768.21,1850.38,7125510,1792.797653679655
2021-09-24,1859.99,1881.3,1831.74,1852.6,3731750,1809.382454545455
2021-09-27,1857,1874.76,1793.01,1803.11,4071680,1818.978551467051
2021-09-28,1818.5,1818.6,1743.01,1755.04,3220580,1822.0488181818196
2021-09-29,1749.88,1764.79,1730.78,1743.38,3097120,1822.8625012025009
2021-09-30,1750,1785.99,1741.22,1778.68,3430000,1826.4565707070708
2021-10-01,1773.6,1773.6,1705,1717.78,4326770,1822.5117520442525
2021-10-04,1735.99,1793.6,1730.1,1780.62,4013250,1825.1980704665705
2021-10-05,1775.4,1795,1752.5,1784.75,2681630,1827.633307840308
2021-10-06,1797.4,1814.56,1755.79,1761.66,3004210,1826.9127395382407
